star_score,score_reple,writer_id,write_date
10,마지막 장면 소름12.12 사태 암시(전대갈 권력욕)와ㅂㄱㅎ 비자금의 시초,남의아저씨(jhon****),2020.01.23 01:34
10,부산 마산 다행이다 부마항쟁때문에 시민들 개죽음 당할뻔 배우들 연기 지리고 갑니다,치킨내놔(vibe****),2020.01.23 01:33
1,스토리가 부족했던거 같다,호영(jpn2****),2020.01.23 01:06
10,이병헌은 역시 대체불가,임정(imje****),2020.01.23 01:00
10,동기가 설령 권력다툼이었다해도 팩트는 결과적으로 김재규는 의로운 일을 했단 거지. 오죽하면 근현대사에서 박정희가 죽은 날부터 5.18 전까지를 '서울의 봄'이라고 명명할까ㅋㅋ 김재규는 독재자를 처단하고...,moud****,2020.01.23 00:31
10,죽쒀서 전대갈 준 안타까운 과거,4 20 12 10(ooll****),2020.01.23 00:22
10,이병현의 감정연기는 당연 최고이고이성민의 박통 연기에 깜놀했습니다걸음걸이 연기에도 와~~~박통과. 똑 같아요분장도 최고!!!연출과 영상미 색채영화의 긴장감을 늦출수 없게 하는 사운드정말 최고입니다그리고 빼놓을수 없는...,이병현의 감정연기는 당연 최고이고이성민의 박통 연기에 깜놀했습니다걸음걸이 연기에도 와~~~박통과. 똑 같아요분장도 최고!!!연출과 영상미 색채영화의 긴장감을 늦출수 없게 하는 사운드정말 최고입니다그리고 빼놓을수 없는...,2020.01.23 00:20
10,생각했던거보다 훨씬 재밌었고 평점 낮아서 놀람. 진짜 오랜만에 영화관에서 보고 돈 아깝지 않았던 영화임. 기회된다면 한번 더 보고 싶음. 연출이랑 연기 다 미쳤음. 이 감독님이랑 배우들 조합은 진짜 믿고 볼 듯. 진...,khik****,2020.01.23 00:17
10,박정희 잘했던 모습들은 하나도 안보여주네요...색깔이좀 짙네요,김범수(1984****),2020.01.23 00:11
7,정치적인 시점에 따른 해석을 다 떠나서 연기 하나는 너무.. 눈동자 떨림에 핏대까지 느껴지는 이병헌의 연기는 명품 그 자체,히어로s(jong****),2020.01.23 00:05
10,그냥 이병헌 나와서 보러 갔는데 너무 재밌었어여. 각본 연기 연출 모두 훌륭한 작품. 이병헌 연기는 진짜 부인할 수 없네요. 대한민국 국가대표.,동대문소녀(gora****),2020.01.23 00:01
8,고인물은 결국 썩는법.,ehdg****,2020.01.22 23:59
10,연기력 다들 지림. 민주열사 김재규 장군님 재조명 굿. 전대갈스 어부지리 오지네,오하준(ohjo****),2020.01.22 23:59
10,배우들의 연기력과 스토리 완성력이 좋았어용!!,dora****,2020.01.22 23:56
10,,바람바람(kimg****),2020.01.22 23:55
10,날이 선 배우들의 최고의 연기대결을 볼 수 있는 영화.,최승윤작가(idma****),2020.01.22 23:55
10,처음부터 끝까지 지루함을 느끼기 어려울 정도로 타이트한 연ㄱ력에 감탄을 금치 못한다.,탁꾸야끼(aht6****),2020.01.22 23:53
10,"와....진짜 정말 보는내내 입이 다물어지지않았습니다...표정, 목소리 등 모든것들이 완벽..!",거니아빵(qkrw****),2020.01.22 23:53
10,뻔한 사실 뻔한 결말 뻔한 진실 특별한 연기...,MOONO416(hans****),2020.01.22 23:52
10,정말 어마어마합니다. 이건 꼭 봐야되는 영화고 한국 근현대사 이해에 굉장한 도움을 줍니다,에피소드바람(jong****),2020.01.22 23:49
9,"이미 1026사태와 관련된 작품들(5공화국, 그때그사람들)과 크게 다를게 없다고 느낄수도 있음. 하지만 김재규의 입장이 왜 변할 수 밖에 없는지에 대한 스토리가 남달랐고 벽장씬이 정말 좋았음. 가장 인상깊은건 마지막...","이미 1026사태와 관련된 작품들(5공화국, 그때그사람들)과 크게 다를게 없다고 느낄수도 있음. 하지만 김재규의 입장이 왜 변할 수 밖에 없는지에 대한 스토리가 남달랐고 벽장씬이 정말 좋았음. 가장 인상깊은건 마지막...",2020.01.22 23:45
10,뛰어난 연기와 스토리.정의를 위한 총질까지 감동입니다.,okhd****,2020.01.22 23:43
10,와 연기 미쳤네요 재밌게 잘 봤습니다 역시 믿고보는 배우들!!,개토레이션(jeon****),2020.01.22 23:40
10,연기 구멍이 없다. 모든 배우가 배역에 녹아들어 그 시대를 보여줌.,농담곰(swim****),2020.01.22 23:37
9,,simp****,2020.01.22 23:35
10,기대하고있습니다 내일보려구,안뇽메롱(gusw****),2020.01.22 23:34
10,오우 연기들이 그 당시 사람들 빙의한듯소름돋게 잘하네 역대다,재홍전(qzzx****),2020.01.22 23:32
10,역사적 사실을 긴장감 있게 잘표현하였음. 배우들의 연기도 굿. 연출력도 굿.,33jw****,2020.01.22 23:30
8,최대한 객관적으로 그릴려고 노력한 흔적. 그리고 최대한 절제하면서 털어내는 호흡,Jungkiwook(koko****),2020.01.22 23:25
10,,a82(a824****),2020.01.22 23:25
10,올해영화중 최고새해복많이받으세요,개소양말(call****),2020.01.22 23:25
10,연기에놀랏고 마지막10분에 지렷다,소루료웅(tlsg****),2020.01.22 23:24
10,정말 끝날때까지 심장 쫄깃했습니다,숨니(tnal****),2020.01.22 23:21
10,연기가 ㄹㅇ 레전드임,Retry(lfro****),2020.01.22 23:13
10,기대 만빵입니다.,kker****,2020.01.22 23:09
10,이미 다아는 역사적 사실을 기반으로한 영화기때문에 식상할수 있었지만 배우들의 연기와 연출 음악으로 승부를 보네요. 캐스팅 정말 잘한것 같습니다,outj****,2020.01.22 23:04
10,재밌었어요,서민(skgn****),2020.01.22 23:04
10,,조경미(tyg0****),2020.01.22 22:59
10,,고현영(cony****),2020.01.22 22:57
10,임자곁엔 내가 있잖아임자 하고 싶은데로 해,졸라어린왕자(hone****),2020.01.22 22:52
10,와... 이성민... 박정희 대통령인줄 알았다... 이병헌 보다 이성민이 압권이었음.,SK 승천하자(shak****),2020.01.22 22:50
10,"배우들의 내면연기와 사실적 터치, 극도로 몰입하게 하는 구성은 아니었지만 역사적 사건을 표현하는데는 무리없이 볼수있었습니다.정치적 이념을 떠나 지나간 역사를 한번더 떠올리며 회자할수있는 계기를 만드는 영화입니다.",dsh0****,2020.01.22 22:46
8,세상이 뒤집어지는 순간의 선택은 그렇게 시작되었다.,리카(terr****),2020.01.22 22:46
9,,sdkl****,2020.01.22 22:44
10,기대했던 작품이라 퇴근후 바로 봤습니다긴장감 뒤지구요정말 배우들 연기력 장난 아닙니다간만에 여운남습니다,5635****,2020.01.22 22:39
10,영화보는내내 눈을 뗄수 없었어요,델디(yele****),2020.01.22 22:38
10,,jung****,2020.01.22 22:38
10,임자 하고 싶은데로 해 임자 곁엔 내가 있잖아,아수라발바타(banz****),2020.01.22 22:36
9,보는내내 사이다였던 영화였습니다. 잘봤습니다.,사이버포뮤라(kiwa****),2020.01.22 22:35
10,진짜 숨도못쉬고 봣다 소름;,미(skar****),2020.01.22 22:15
7,볼만함,스팅(shdu****),2020.01.22 21:18
9,영화의 완성도는 낮지만 그걸 연기로 상쇄시킨 영화,mmmm****,2020.01.22 21:10
9,"갓병헌,,",드로그바(kszz****),2020.01.22 18:06
10,"개인적으로 재미있었어요.박정희 군부정권의 충성도 다툼과 그 사이에서 벌어지는 역사.솔직히, 이병헌 중심의 영화여서 미화된 것 같아 뭔가 찜찜하지만 그래도 재미는 있는 것 같습니다.",rein****,2020.01.22 14:55
10,,닉디애즈(cjw3****),2020.01.22 14:28
10,,하늘소리(kdw2****),2020.01.22 14:28
7,"흠... 실화를 바탕으로 한 영화인 것을 알고 보았으나, 다 보고나니 다큐가 더 재밌고 스릴있었다는 사실을 지울 수가 없었습니다.",푸우(zasz****),2020.01.22 14:23
10,,이민혁(dlal****),2020.01.22 14:17
10,,블루(sook****),2020.01.22 14:15
10,,망치와 경일이(minh****),2020.01.22 14:12
6,무게있는 스토리에 나쁘지않았어요 사이사이에 좀 지루할수있어요 그리고 뭔가 2%부족한느낌이고 볼거리를 좀더 넣었으면 좋았을거 같다는 생각이 들었어요,PubJu(piro****),2020.01.22 11:58
1,잠들었어요^^;;하,ahfq****,2020.01.23 16:17
10,김재규의 재평가..멋진영화  2천만이 봤으면 좋겠어요,또다른삶(logm****),2020.01.23 16:15
10,"대체 이 영화를 보고 좌파,우파 나뉘어서 왜 싸우는지 이해가 안된다. 이건 역사의 한 부분이다. 팩트이다. 정치적 색깔에 의한 왜곡이 없이 온전한 역사이고 팩트인데 이걸 가지고 정치에 이입해서 현 정부를 언급하며 역...",으으으으(gntl****),2020.01.23 16:04
10,연기들이 ㅎㄷㄷ 하더군요,SG8(deja****),2020.01.23 14:58
10,다들 이병헌 하는데 나는 이성민 연기 진짜 소름이여따...,채은(jjcm****),2020.01.23 13:02
9,"1.전두환은 역시나 우리를 실망 시키지 않는다. 딱맞는 연출 2. 당시 CIA에 박정희는 `스네이크박`으로 불리었음, 딱 맞는 연출최근 나온 궁정동 사건 다룬 영화나 드라마 중 가장 현실적인연출이었다.재미를 위해 보...",봉구네집(some****),2020.01.23 05:42
10,"이정도 영화에 정치적인 시선으로 평점 테러 하는 알바들... 할말이 없다. 연기력, 연출, ost 모든게 완벽하다.10점",하니오빠(dsi7****),2020.01.23 04:18
9,역사의 줄기와 장르의 결합.. 감정이 폭주하는 후반부가 인상적,단풍(yung****),2020.01.23 02:02
8,짧은 역사의 점들을 긴 선으로 이으려면 상상의 점들을 찍을수밖에..영화의 스포일러는 지금 현재의 우리들이다.,빠샤빠샤(rlaw****),2020.01.23 01:44
9,인생은 B(birth삶)와 D(death죽음)사이의 C(choice선택)이다. 김재규가 남산으로 갔다면,신은이(iop8****),2020.01.23 01:31
8,"이병헌과 주연/조연들의 연기는 환상적이었지만, 스토리 흐름이 다소 끊김. 갑자기 ""왜"" 쏘게 되었는지가 매끄럽지 못했음. 괜한 뒷모습 씬들보다 그 부분 표현이 좀 더 세심했으면 하는 아쉬움이 있음.",taew****,2020.01.23 01:30
10,10월26일은 탕탕절입니다. 국경일로 지정해야 합니다.,queen(mara****),2020.01.23 00:58
10,"우민호감독,이병헌, 곽도원, 이희준, 이성민 배우분들 감사합니다.",chlw****,2020.01.23 00:43
10,너무 재미있었습니다ㅋ 그런데 극우일베수구친일 세력들은 영화도 안보고 별점테러부터 시작하네요 ㅋ,Charming Boy(dlag****),2020.01.23 00:36
10,최고의 영화!,faul****,2020.01.23 00:12
10,영화는 말그대로 10점이다 하지만 김재규는 살인마 그 이상도 그 이하도 아닌것을 확인했다,juno****,2020.01.23 00:07
10,이 정도면 팩트라고 볼 수 있음,통이(pret****),2020.01.23 00:04
10,ㅋㅋㅋㅋ일베들 꺼져라,대영하우징(diad****),2020.01.23 00:02
10,이병헌 안면근육에 치였다.... 존잼,예지르(ui20****),2020.01.23 00:01
8,"갓병헌,, 어떤 연기들 소화하지 못하리오,, 무거운 소재지만 잘 만들었네요",센세님(ssta****),2020.01.22 23:59
10,연기는 정말 캬~~~~,멍한개구리(nemo****),2020.01.22 23:58
10,인간의 내면적모습을 바깥으로 보여낸 가장 멋진 영화,구윤모(yunm****),2020.01.22 23:54
5,유신은 김재규가 아니었어도 미국하고 등진 이상 무너졌다. 김재규가 1026 이후에 지가 죽인거 숨기고 장관들 불러 보아서 계엄령 선포 압박한 사실을 빼놓고 제시하면 의인같지.. 권력맛을 한번 본 사람은 그 맛 못잊는...,EpomeniStasi(mall****),2020.01.22 23:52
10,와 연기 미쳤음요. 자세히는 몰랐지만 대충 알고 있던 사실인데 결론을 알고 있음에도 이리도 긴장하면서 볼 수 있다니 마지막 후반부는 정말 미쳤습니다. 모든 배우들의 연기가 대단하고 특히나 이병헌 배우님의 그 섬세한 ...,블라(oran****),2020.01.22 23:48
10,인물들의 감정이 잘 묘사된 작품..이병헌의 연기에 다시 한번 감탄..전두환은 어디서 보든 개극혐..,good****,2020.01.22 23:42
10,"극장에서 봐서일까,,, 전해오는 심리와 몰입감에 심장 터지는 줄... 티비 모니터로 봤으면 이런 재미는 못 느꼈을 듯..",풍스(poon****),2020.01.22 23:41
9,이병헌 분노내면 연기 지림...,ottj****,2020.01.22 23:41
10,연출은 군더더기 없이 깔끔하게 스토리에 맞춰 진행되고 이병헌을 비롯한 다른 배우들의 표정연기는 압권,풍백(rhkd****),2020.01.22 23:41
10,너무 재밌네요. 특히 탕탕탕!!! 하는 장면이 너무 감명 깊었습니다.,션(sean****),2020.01.22 23:41
10,배우들의 연기력 대단합니다묵직한 여운이  남는 영화입니다강력추천,이영애(bles****),2020.01.22 23:39
10,간만에 재미난 한국영화네 최고다 통쾌함까지,알쁘레도(axlp****),2020.01.22 23:38
10,"진짜 너무 좋은 영화였습다. 연기가 다들 미쳤습니다. 안봤으면 또 잊었을 민주주의에 대한 감사... 김재규 님에 대해서도 너무나 잘 몰랐습니다. 잘알게 해주셔서 감사하고..박정희, 전두환에 대해서 잊지않게 해주셔서 ...",hae(haem****),2020.01.22 23:37
10,며칠있음 평점 많이 오를듯 꼭보세요 ~,s0os****,2020.01.22 23:36
10,"이거 아직안봤는데 꼭 보고싶은  그런 심정ㅋㅋ 그리고 이병헌배우께서 김규평 그러니까 당시 중앙정보부장이었던 김재규역을맡으셨고이희준배우님은 정확하게 말씀하면 차지철역을 , 이성민 배우님은 박정희 대통령 역을 하시면서 ...",윤주영(yjy2****),2020.01.22 23:36
9,호흡으로 승부하는 영민한 연출이 놀랍습니다,rola****,2020.01.22 23:36
10,민주주의를 위해서 희생하신 김재규 의사,슈퍼호랑이(sssz****),2020.01.22 23:36
10,오랜만에 제대로된 영화를 봤습니다감독님께 그리고 배우분들께 감사드립니다.,soul****,2020.01.22 23:35
7,후반부 긴장감으로 삼류는 면했음,게임매냐(youn****),2020.01.22 23:35
10,이 영화 그냥 팩트네 지들맘에 안들면 다 빨갱이라 몰아가는 것도 예나지금이나 똑같다~,alfl****,2020.01.22 23:34
9,"숨통이 막혀오는 긴장감 속에서 자신의 뜻을 곱씹고 실행해 나가는 영화, 핏줄을 세우고 고뇌하며 묵묵하게 소신껏 충성을 다한다.",코브라(lkhh****),2020.01.22 23:31
10,김재규가 남로당 출신 빨갱이 죽인 영화인데 평점 테러하는 것들은 종북 세력이지?,qnrv****,2020.01.22 23:25
10,일베충들 부들부들 하것네...,nge2****,2020.01.22 23:09
10,전두환 ? 얍실이!! 보면알아요,sam(rain****),2020.01.22 23:04
10,진짜 좋은 영화입니다 추천합니다,권성원(moak****),2020.01.22 23:03
8,이병헌  곽도원  이성민 연기는  기대이상  ㅋ 이성민  카리스마  개쩔어 위대한  영웅  김재규를  잊어선  안된다   마지막장면  개사이다  뻥뚫리다  ㅎㅎ 재밌네  ㅋㅋ  믿고보는 이병헌  곽도원  불쌍  ㅠㅠ...,박종민(xpdl****),2020.01.22 22:57
10,이병헌과 우민호의 앙상블을 구현한 연기 스릴러!,셔로기(bibe****),2020.01.22 22:55
10,이병헌 보러갔다가 이성민 보고 나왔습니다. 최고!,버범(do_l****),2020.01.22 22:53
10,국민 여러분! 자유민주주의를 마음껏 누리십시오! 저는 먼저 갑니다!- 1980년 5월 23일 사형집행이 내려지기 전날 유서에서.,Theseus(dark****),2020.01.22 22:51
10,역사로서 공부할땐 그냥 인간 이하의 사람들 그 이상도 이하도 아니였는데역시 영화란 매체는 사람을 보게 만들고 감정을 일깨워준다.박정희도 김재규도 한낱 사람이었다.보고나서 괜히 울고싶어졌다.,Liza(ghwj****),2020.01.22 22:49
10,도대체 영화보려 영화관 와서 옆사람이랑 뭔 애기할께 많아 애기를 하시나,높이날다(wiss****),2020.01.22 22:25
6,다소...어두운..,부로컬리노성철(haen****),2020.01.22 22:23
